periodo,municipio,departamento,provider,download_speed,upload_speed,latency,jitter,AvgPack
2020-11,Tocancipá,Cundinamarca,Claro,10.027692913385827,12.429322834645669,48.0,38.0,0.012631496062992124
2020-11,Tubará,Atlantico,All Providers Combined,10.478260869565217,2.8260869565217392,55.56521739130435,46.78260869565217,0.003508260869565217
2020-11,Tubará,Atlantico,Claro,11.057761194029851,1.3593731343283582,48.0,42.940298507462686,0.006881343283582089
2020-11,Tuluá,Valle del Cauca,All Providers Combined,15.479905437352246,9.479905437352246,33.0,8.040189125295509,0.04630846335697399
2020-11,Tuluá,Valle del Cauca,Claro,23.21188372093023,9.453558139534884,40.06976744186046,6.534883720930233,0.12958209302325582
2020-11,Tuluá,Valle del Cauca,Movistar,11.255127516778524,8.860832214765102,32.0,9.0,0.02350281879194631
2020-11,Tunja,Boyaca,All Providers Combined,14.485355648535565,9.57112970711297,36.64853556485355,13.167364016736402,0.002843566945606695
2020-11,Tunja,Boyaca,Claro,14.751306010928962,11.018639344262295,39.517304189435336,10.0,0.0037983060109289617
2020-11,Tunja,Boyaca,Movistar,13.569145038167939,8.526824427480918,34.62595419847328,24.251908396946565,0.0016060305343511452
2020-11,Tunja,Boyaca,Tigo,23.340692307692308,11.01351282051282,29.0,21.512820512820515,0.0003846153846153846
2020-11,Turbaco,Bolivar,All Providers Combined,17.454545454545453,5.0,40.0,22.09090909090909,0.07104
2020-11,Turbo,Antioquia,All Providers Combined,14.738095238095237,9.303571428571429,50.958333333333336,18.261904761904763,0.006460892857142858
2020-11,Turbo,Antioquia,Claro,7.931110236220472,11.131417322834647,51.83464566929134,13.26771653543307,0.0037118897637795274
2020-11,Támesis,Antioquia,All Providers Combined,23.384615384615383,9.243589743589743,35.85897435897436,20.756410256410255,0.0
2020-11,Uribia,La Guajira,All Providers Combined,1.0,6.0,100.14035087719299,116.39473684210526,0.03346219298245614
2020-11,Urrao,Antioquia,All Providers Combined,11.898550724637682,7.449275362318841,63.0,48.0,0.04082086956521739
2020-11,Valledupar,Cesar,All Providers Combined,20.7748830995324,9.11756847027388,53.53640614562458,20.05945223780895,0.030817187708750835
2020-11,Valledupar,Cesar,Avantel,22.651070588235296,10.913329411764707,29.51764705882353,8.070588235294117,0.0
2020-11,Valledupar,Cesar,Claro,22.5080375782881,8.693926931106471,43.511482254697285,11.0,0.04561263048016701
2020-11,Valledupar,Cesar,Movistar,19.034592156862743,9.754164705882353,98.96862745098039,24.031372549019608,1e-05
2020-11,Valledupar,Cesar,Tigo,28.04848562300319,12.897699680511183,37.09904153354633,22.747603833865814,0.0008821725239616615
2020-11,Vegachí,Antioquia,All Providers Combined,2.5256410256410255,18.32051282051282,63.32051282051282,159.25641025641025,0.0
2020-11,Vegachí,Antioquia,Claro,2.9253589743589745,18.827397435897435,63.32051282051282,159.25641025641025,0.0
2020-11,Venecia,Antioquia,All Providers Combined,6.213114754098361,5.704918032786885,53.5655737704918,28.39344262295082,0.004982868852459017
2020-11,Venecia,Antioquia,Claro,1.112,10.688,50.0,17.0,0.027
2020-11,Ventaquemada,Boyaca,All Providers Combined,13.875,17.34375,30.59375,16.28125,0.0010725
2020-11,Villa Del Rosario,North Santander,All Providers Combined,13.0,9.0,59.03389830508475,16.0,0.01090593220338983
2020-11,Villa Del Rosario,North Santander,Movistar,16.444285714285716,9.672857142857143,71.0,24.38095238095238,0.0
2020-11,Villa de Leyva,Boyaca,All Providers Combined,14.448453608247423,6.0,45.0,28.0,0.00631561855670103
2020-11,Villa de Leyva,Boyaca,Claro,17.402225352112676,7.673380281690141,60.0,23.0,0.010538028169014085
2020-11,Villa de Leyva,Boyaca,Movistar,11.763425531914894,6.102191489361703,35.59574468085106,36.0,0.0
2020-11,Villa de San Diego de Ubaté,Cundinamarca,All Providers Combined,5.493150684931507,8.0,89.0,40.0,0.00453
2020-11,Villa de San Diego de Ubaté,Cundinamarca,Claro,6.577094890510949,8.07429197080292,90.0,40.0,0.004790000000000001
2020-11,Villamaría,Caldas,All Providers Combined,18.0,9.0,44.133640552995395,10.0,0.028045161290322584
2020-11,Villamaría,Caldas,Claro,23.226538461538464,9.676615384615385,51.23076923076923,8.615384615384615,0.060749230769230764
2020-11,Villamaría,Caldas,Movistar,11.753000000000002,8.789,37.0,12.0,0.0
2020-11,Villanueva,Casanare,All Providers Combined,8.921985815602836,6.460992907801418,52.46808510638298,41.304964539007095,0.04097184397163121
2020-11,Villanueva,Casanare,Claro,10.958603305785124,7.41593388429752,73.52892561983471,34.17355371900826,0.05606297520661157
2020-11,Villavicencio,Meta,All Providers Combined,15.058823529411764,9.19392789373814,37.371537001897536,17.839848197343454,0.010124702087286528
2020-11,Villavicencio,Meta,Avantel,16.509316831683172,7.3666138613861385,20.0,6.0,8e-05
2020-11,Villavicencio,Meta,Claro,14.915177156177155,10.188394716394717,48.826728826728825,12.044289044289044,0.016885936285936286
2020-11,Villavicencio,Meta,Movistar,16.09175641025641,9.371596736596736,32.71911421911422,27.0,0.0
2020-11,Villavicencio,Meta,Tigo,17.897437869822486,13.439585798816568,36.633136094674555,22.54437869822485,0.00012911242603550296
2020-11,Villeta,Cundinamarca,All Providers Combined,11.461538461538462,8.461538461538462,40.0,17.076923076923077,5.461538461538462e-05
2020-11,Villeta,Cundinamarca,Claro,11.797319148936168,7.278893617021277,60.0,10.0,0.0001
2020-11,Viotá,Cundinamarca,All Providers Combined,1.0,7.0,48.0,184.0,0.04539
2020-11,Viterbo,Caldas,All Providers Combined,14.324675324675324,5.441558441558442,46.55844155844156,8.558441558441558,0.0001451948051948052
2020-11,Yolombó,Antioquia,All Providers Combined,15.0,8.0,49.0,12.0,0.01856
2020-11,Yolombó,Antioquia,Claro,16.713,4.286,52.0,15.0,0.02784
2020-11,Yondó,Antioquia,All Providers Combined,8.0,5.0,53.52238805970149,42.02985074626866,0.012127910447761195
2020-11,Yondó,Antioquia,Movistar,13.094180180180182,6.281828828828829,52.0,44.0,1e-05
2020-11,Yopal,Casanare,All Providers Combined,12.558599695585997,6.814307458143075,38.92998477929985,17.549467275494674,0.03388732115677321
2020-11,Yopal,Casanare,Claro,14.230847352024922,8.549090342679127,50.545171339563865,11.0,0.04652613707165109
2020-11,Yopal,Casanare,Movistar,12.317902439024389,6.860682926829268,33.24390243902439,27.926829268292682,0.0
2020-11,Yumbo,Valle del Cauca,All Providers Combined,19.061349693251532,8.914110429447852,37.72699386503067,10.911042944785276,0.031789846625766865
2020-11,Yumbo,Valle del Cauca,Claro,23.22799259259259,10.098518518518517,44.19259259259259,9.096296296296297,0.05391251851851852
2020-11,Yumbo,Valle del Cauca,Movistar,12.000840000000002,7.99492,32.52,12.0,4.96e-05
2020-11,Yumbo,Valle del Cauca,Tigo,23.183,13.554,33.0,17.0,0.01967
2020-11,Zaragoza,Antioquia,All Providers Combined,16.0,10.0,46.0,13.0,0.00123
2020-11,Zaragoza,Antioquia,Claro,13.158,13.204,46.0,18.0,0.00164
2020-11,Zarzal,Valle del Cauca,All Providers Combined,15.875,8.4375,36.5625,15.6875,0.039751875
2020-11,Zipaquirá,Cundinamarca,All Providers Combined,10.480109739368999,8.0,35.039780521262,16.0,0.01242883401920439
2020-11,Zipaquirá,Cundinamarca,Avantel,15.025866666666666,13.004414814814815,16.0,11.0,0.0003951851851851852
2020-11,Zipaquirá,Cundinamarca,Claro,10.707225895316805,9.219473829201101,45.53443526170799,12.0,0.01521779614325069
2020-11,Zipaquirá,Cundinamarca,Movistar,10.641099173553718,4.610181818181819,29.15702479338843,19.47107438016529,0.0
2020-11,Zipaquirá,Cundinamarca,Tigo,11.535478260869567,8.535144927536232,36.52173913043478,40.53623188405797,0.021750579710144925
2020-12,Abejorral,Antioquia,All Providers Combined,3.0,1.0,61.25,115.75,0.00065
2020-12,Abejorral,Antioquia,Claro,1.0561923076923079,1.7365,63.26923076923077,105.11538461538461,0.0
2020-12,Acacías,Meta,All Providers Combined,13.909090909090908,8.909090909090908,35.27272727272727,13.181818181818182,0.018536363636363636
2020-12,Acacías,Meta,Claro,16.039929133858266,10.882622047244093,36.53543307086614,10.0,0.023407874015748033
2020-12,Aguachica,Cesar,All Providers Combined,20.74468085106383,8.872340425531915,56.12765957446808,16.127659574468087,0.010156063829787234
2020-12,Aguazul,Casanare,All Providers Combined,12.48407643312102,10.0,46.0,16.0,0.035773566878980895
2020-12,Aguazul,Casanare,Claro,9.187021276595743,10.87663829787234,57.51063829787234,15.51063829787234,0.04872
2020-12,Agustín Codazzi,Cesar,All Providers Combined,12.333333333333334,6.888888888888889,65.44444444444444,42.77777777777778,0.005787777777777777
2020-12,Agustín Codazzi,Cesar,Claro,12.884935483870967,8.363064516129032,54.0,62.0,0.01153
2020-12,Aipe,Huila,All Providers Combined,7.488095238095238,5.0,45.51190476190476,17.511904761904763,0.008368095238095239
2020-12,Albán,Cundinamarca,All Providers Combined,7.0,2.0,37.0,28.685393258426966,0.003204494382022472
2020-12,Albán,Cundinamarca,Claro,8.519521739130434,2.677826086956522,41.0,19.652173913043477,0.003944347826086957
2020-12,Amagá,Antioquia,All Providers Combined,8.0,7.0,46.0,33.0,9e-05
2020-12,Anapoima,Cundinamarca,All Providers Combined,10.0,7.0,44.784342688330874,19.556868537666173,0.0030814327917282123
2020-12,Anapoima,Cundinamarca,Claro,11.766681978798589,5.687236749116607,52.159010600706715,13.579505300353357,0.0055858657243816265
2020-12,Anapoima,Cundinamarca,Movistar,7.874938053097346,8.679761061946904,41.53687315634218,28.831858407079647,0.00011221238938053098
2020-12,Andes,Antioquia,All Providers Combined,10.847058823529412,8.423529411764706,41.88235294117647,12.576470588235294,0.00344
2020-12,Andes,Antioquia,Claro,6.613,4.581,43.0,12.0,0.00496
2020-12,Apartadó,Antioquia,All Providers Combined,13.514285714285714,8.357142857142858,52.98571428571429,13.914285714285715,0.007955857142857143
2020-12,Apartadó,Antioquia,Claro,14.065427631578949,10.635177631578948,53.0,12.0,0.011098157894736843
2020-12,Apartadó,Antioquia,Tigo,22.97339024390244,9.534475609756097,31.646341463414632,13.548780487804878,0.001654878048780488
2020-12,Apulo,Cundinamarca,All Providers Combined,10.907692307692308,8.453846153846154,50.0,21.0,0.035233615384615384
2020-12,Apulo,Cundinamarca,Claro,8.601568421052633,6.082431578947369,75.16842105263157,66.57894736842105,0.05686084210526316
2020-12,Arauca,Arauca,All Providers Combined,2.465798045602606,7.931596091205212,63.0,42.73941368078176,0.0006720521172638436
2020-12,Arauca,Arauca,Avantel,5.384815384615385,14.542338461538463,28.06153846153846,33.43076923076923,0.0
2020-12,Arauca,Arauca,Claro,2.1479090909090908,9.777545454545454,67.54545454545455,171.1818181818182,0.0002
2020-12,Arauca,Arauca,Movistar,3.0798557692307686,5.725750000000001,63.94230769230769,27.173076923076923,0.0011158653846153846
2020-12,Arbeláez,Cundinamarca,All Providers Combined,13.401869158878505,6.4672897196261685,32.728971962616825,17.130841121495326,0.03673579439252337
2020-12,Arbeláez,Cundinamarca,Tigo,8.766,11.868,29.0,43.0,0.00048
2020-12,Arjona,Bolivar,All Providers Combined,10.479591836734693,7.479591836734694,47.0,13.0,0.0
2020-12,Arjona,Bolivar,Claro,12.599338028169013,6.926197183098592,47.985915492957744,11.464788732394366,0.0
2020-12,Armenia,Antioquia,All Providers Combined,22.0,17.0,46.0,8.0,0.0
2020-12,Armenia,Quindio,All Providers Combined,16.756481481481483,10.903703703703703,49.55462962962963,11.194444444444445,0.007115935185185185
2020-12,Armenia,Quindio,Claro,19.14728671328671,10.753468531468533,56.0979020979021,10.524475524475525,0.015666713286713284
2020-12,Armenia,Quindio,Movistar,13.018154425612053,10.29523352165725,50.570621468926554,12.849340866290019,0.00016662900188323918
2020-12,Armenia,Quindio,Tigo,22.75641860465116,14.629604651162792,36.02325581395349,8.0,0.0027734883720930237
2020-12,Armero,Tolima,All Providers Combined,4.0,3.0,40.0,9.0,0.0003
2020-12,Armero,Tolima,Claro,5.384,4.07,32.0,8.0,0.00037
2020-12,Baranoa,Atlantico,All Providers Combined,17.926605504587155,12.926605504587156,34.61009174311926,20.0,0.09021880733944954
2020-12,Baranoa,Atlantico,Tigo,20.893,17.33442857142857,27.653061224489797,28.20408163265306,0.01620408163265306
2020-12,Barbosa,Antioquia,All Providers Combined,17.934579439252335,8.467289719626168,35.532710280373834,21.130841121495326,0.004084766355140187
2020-12,Barbosa,Antioquia,Claro,9.845622950819674,4.54032786885246,46.01639344262295,60.868852459016395,0.009555737704918032
2020-12,Barbosa,Santander Department,All Providers Combined,11.0,6.485294117647059,43.544117647058826,42.455882352941174,0.0
2020-12,Barichara,Santander Department,All Providers Combined,20.0,9.547945205479452,39.0,20.54794520547945,0.030600410958904114
2020-12,Barrancabermeja,Santander Department,All Providers Combined,16.21866295264624,8.032033426183844,42.440111420612816,19.62674094707521,0.004371142061281337
2020-12,Barrancabermeja,Santander Department,Claro,20.084031088082902,8.188492227979275,37.56476683937824,9.0,0.008977150259067358
2020-12,Barrancabermeja,Santander Department,Movistar,12.628759345794393,8.372408878504674,42.76401869158879,25.126168224299064,0.0010513785046728972
2020-12,Barrancabermeja,Santander Department,Tigo,26.327801393728222,12.215045296167247,49.51567944250871,16.0,0.010778850174216028
2020-12,Barranquilla,Atlantico,All Providers Combined,20.950809061488673,11.314967637540454,35.734223300970875,15.153236245954693,0.019319881067961165
2020-12,Barranquilla,Atlantico,Avantel,27.983602795573677,17.126062317996507,29.0,6.0,0.00256
2020-12,Barranquilla,Atlantico,Claro,20.9497542344736,10.685974094985054,39.70142809697775,9.994354035204251,0.03168794752573895
2020-12,Barranquilla,Atlantico,Movistar,19.55365581395349,10.540569400244799,51.747123623011014,24.092288861689106,0.0056991970624235
2020-12,Barranquilla,Atlantico,Tigo,22.856460703812314,12.637994428152494,30.355131964809384,16.335190615835778,0.0007407595307917889
2020-12,Bello,Antioquia,All Providers Combined,16.204830053667262,9.917710196779964,37.059033989266545,14.47495527728086,0.012866314847942753
2020-12,Bello,Antioquia,Avantel,18.958626086956524,13.42338260869565,20.51304347826087,6.51304347826087,0.0003886086956521739
2020-12,Bello,Antioquia,Claro,16.403499999999998,9.611515094339623,39.89811320754717,9.850943396226414,0.011938301886792454
2020-12,Bello,Antioquia,Movistar,10.783252173913045,8.242026086956521,40.11304347826087,30.443478260869565,0.006444521739130435
2020-12,Bello,Antioquia,Tigo,20.47588732394366,11.972394366197182,28.0,19.488262910798124,0.014743896713615024
2020-12,Bogota,Bogota,All Providers Combined,17.850191938579655,10.05068777991043,28.35030390275112,11.761884197056942,0.010738745841330775
2020-12,Bogota,Bogota,Avantel,20.37058436417615,12.37758604651163,18.62642256308758,7.900643245917863,0.0040033518060366155
2020-12,Bogota,Bogota,Claro,16.9495871350365,9.841599224452555,32.47901459854015,9.660355839416058,0.018126391423357664
2020-12,Bogota,Bogota,Movistar,14.647775052603894,9.45652413203577,26.39117569700158,13.93786165176223,0.002466098106259863
2020-12,Bogota,Bogota,Tigo,28.15782447792757,13.513320909331217,27.252048638646578,16.457176843774782,0.003248227597145123
2020-12,Bogota,Bogota,WOM,23.542,19.114,20.0,4.0,0.0
2020-12,Bolívar,Santander Department,All Providers Combined,10.0,4.0,52.0,60.49756097560976,0.05492712195121951
2020-12,Bolívar,Santander Department,Claro,10.580917073170733,4.410458536585366,52.0,60.49756097560976,0.05492712195121951
2020-12,Bucaramanga,Santander Department,All Providers Combined,16.93177071246229,8.834068229287539,36.9364121605941,20.034114643768856,0.007698377813877929
2020-12,Bucaramanga,Santander Department,Avantel,29.19039543726236,13.001125475285173,21.507604562737644,4.492395437262357,0.0067369581749049424
2020-12,Bucaramanga,Santander Department,Claro,19.62654078014184,9.066299645390071,35.794326241134755,9.290780141843971,0.031539627659574465
2020-12,Bucaramanga,Santander Department,Movistar,14.397381469417299,8.427124864277959,38.34744842562432,23.068041983351428,0.0021647593195801666
2020-12,Bucaramanga,Santander Department,Tigo,24.441732673267325,14.330663366336633,33.0,21.0,0.004657722772277227
2020-12,Buenaventura,Valle del Cauca,All Providers Combined,11.622286541244573,9.622286541244573,43.03907380607815,13.710564399421129,0.0012689290882778581
2020-12,Buenaventura,Valle del Cauca,Claro,9.738951219512195,6.628910569105691,57.28455284552845,10.05691056910569,0.003748373983739837
2020-12,Buenaventura,Valle del Cauca,Movistar,13.134370221327966,11.583223340040242,38.714285714285715,15.726358148893361,0.0004836217303822938
2020-12,Caicedonia,Valle del Cauca,All Providers Combined,19.0,12.491071428571429,44.0,12.0,0.0
2020-12,Cajicá,Cundinamarca,All Providers Combined,18.0,8.0,28.52201257861635,12.522012578616351,0.024347798742138365
2020-12,Cajicá,Cundinamarca,Avantel,12.58043956043956,12.427582417582416,24.032967032967033,9.0,0.00022802197802197804
