periodo,departamento,provider,download_speed,upload_speed,latency,jitter
2018-02,Cauca Department,Mediacommerce,5.5731929260450155,7.778752411575563,40.42765273311897,55.556270096463024
2018-02,Cauca Department,Movistar,6.782410305343512,1.505963740458015,43.553053435114506,18.635496183206108
2018-02,Cauca Department,Tigo,6.07587767878642,2.865430291355646,44.93932097279075,30.89068143510715
2018-02,Cesar,All Providers Combined,8.8210117807931,2.0952671715577997,47.14294730198801,12.346902282528664
2018-02,Cesar,Claro,10.236714285714287,2.5604911242603547,31.386306001690617,12.465765004226542
2018-02,Cesar,DIRECTV,4.338,1.367,88.0,12.0
2018-02,Cesar,IMB INGENIERIA EN REDES,2.4929999999999994,1.4779999999999998,80.0,87.0
2018-02,Cesar,Metrotel,2.919,0.682,73.0,41.0
2018-02,Cesar,Movistar,7.48765687732342,1.1472446096654276,64.49814126394052,10.398513011152417
2018-02,Cesar,Tigo,10.359421078431373,2.286591176470588,33.78137254901961,10.507352941176471
2018-02,Choco,All Providers Combined,6.015640109890111,2.824531936813187,49.8489010989011,21.3489010989011
2018-02,Choco,COLDECON,3.9220000000000006,5.217,119.0,35.0
2018-02,Choco,Claro,16.492,6.995,53.0,50.0
2018-02,Choco,DIRECTV,3.56,1.4,89.0,26.0
2018-02,Choco,Movistar,5.143733050847458,1.9560180084745762,51.95550847457627,21.177966101694917
2018-02,Choco,Tigo,7.505815789473684,4.767995614035088,28.657894736842106,16.79385964912281
2018-02,Cordoba,All Providers Combined,8.059813133571856,2.4999047406082284,50.52661001788909,16.30530709600477
2018-02,Cordoba,Claro,11.880514877967233,3.444469408224674,30.281176863925108,14.468405215646941
2018-02,Cordoba,DIRECTV,3.701046466602129,1.063657308809293,87.89835430784125,25.153920619554697
2018-02,Cordoba,ETB,7.217,8.293,37.0,5.0
2018-02,Cordoba,IP Technologies,3.9800000000000004,2.172,72.0,24.0
2018-02,Cordoba,Mediacommerce,4.494986425339366,8.84120814479638,76.42081447963801,65.8868778280543
2018-02,Cordoba,Movistar,7.373063861533871,1.4828331841241418,60.65950462548493,14.46792002387347
2018-02,Cordoba,Tigo,8.178912473233405,2.56398982869379,36.346092077087796,14.3779443254818
2018-02,Cundinamarca,All Providers Combined,10.359550897123794,4.157023337240405,23.409874372614432,17.866378144441438
2018-02,Cundinamarca,Azteca Communications,13.71,11.557,25.0,0.0
2018-02,Cundinamarca,CONECTAMOS SOLUCIONES saS,18.309,21.872,31.0,50.0
2018-02,Cundinamarca,Claro,10.083719616727755,2.9407896476088777,25.002034690755867,18.216514185113567
2018-02,Cundinamarca,Colombiatel,16.862,16.75,10.0,9.0
2018-02,Cundinamarca,DIRECTV,5.26664107579462,1.4023951100244503,21.15843520782396,13.36039119804401
2018-02,Cundinamarca,ETB,18.768040106477375,11.550253652765454,16.544927536231885,11.793966282165039
2018-02,Cundinamarca,HV,6.549920874152222,3.1664664657121326,15.958553127354936,14.883195177091183
2018-02,Cundinamarca,Hola Internet,15.988,10.859,29.0,23.0
2018-02,Cundinamarca,IMS,4.5756430976430975,2.7418181818181817,37.515151515151516,36.387205387205384
2018-02,Cundinamarca,Ip Data,8.311,5.381,21.0,32.0
2018-02,Cundinamarca,Mediacommerce,13.36054491017964,15.30354491017964,20.69494344644045,33.286427145708586
2018-02,Cundinamarca,Movistar,7.433935569737981,1.6301313620474005,32.91597447163337,20.339790256887206
2018-02,Cundinamarca,Panama Hosting Technologies,3.758,2.328,29.0,56.0
2018-02,Cundinamarca,Tigo,8.776799635369189,4.596014949863263,26.201640838650867,29.862351868732908
2018-02,Guaviare,All Providers Combined,6.541,3.9919999999999995,25.0,8.0
2018-02,Guaviare,DIRECTV,4.3,1.238,27.0,12.0
2018-02,Huila,All Providers Combined,7.821422750935765,2.7976723314546312,39.598158585380546,16.501183151916706
2018-02,Huila,Claro,9.009118488341855,2.892296957614631,31.089104619918523,19.4975296870937
2018-02,Huila,DIRECTV,5.383116054158608,1.4726750483558995,87.02127659574468,18.179883945841393
2018-02,Huila,ETB,6.04,4.841,44.0,41.0
2018-02,Huila,IMS,3.941,2.394,25.0,47.0
2018-02,Huila,Mediacommerce,8.881,13.075591160220997,32.4585635359116,42.87292817679558
2018-02,Huila,Movistar,7.31566485013624,2.155075613079019,43.87847411444142,11.562397820163488
2018-02,Huila,Sinergy,5.720663242009132,3.5302163242009135,83.20148401826484,39.82876712328767
2018-02,La Guajira,All Providers Combined,4.683303547963207,1.268197109067017,76.41865965834428,18.822864651773983
2018-02,La Guajira,Claro,7.1644411764705875,1.968974264705882,57.8860294117647,55.018382352941174
2018-02,La Guajira,DIRECTV,4.164893682588598,1.3314884437596304,94.32973805855161,18.143297380585516
2018-02,La Guajira,Mediacommerce,3.765,3.974,112.0,58.0
2018-02,La Guajira,Movistar,5.020125349748182,0.8767800783435926,72.0,12.174034695019586
2018-02,Magdalena,All Providers Combined,8.902864737977412,2.5206228270524043,47.49568582667174,18.853444994290065
2018-02,Magdalena,Claro,10.978282936640966,2.5846206838752934,39.716225276567215,14.935132417029836
2018-02,Magdalena,DIRECTV,4.2349756097560975,1.2803951219512195,95.47317073170731,23.390243902439025
2018-02,Magdalena,Dialnet,5.936532822757111,4.310929978118161,64.30853391684902,44.39277899343545
2018-02,Magdalena,Ip Data,9.189000000000002,9.189000000000002,31.0,16.0
2018-02,Magdalena,Mediacommerce,3.2964939577039276,2.3204516616314197,75.43202416918429,53.81570996978852
2018-02,Magdalena,Movistar,6.7331867538374075,1.2278189312109151,68.43035815804434,24.312961910176238
2018-02,Magdalena,Tigo,9.989572043628016,3.109851607347876,21.605625717566017,10.390642939150402
2018-02,Meta,All Providers Combined,10.400949738771212,4.777659592564092,25.143696083593213,12.293183751164392
2018-02,Meta,Claro,9.928699373100303,3.321106382978724,20.697188449848024,14.585771276595745
2018-02,Meta,DIRECTV,5.036876712328767,1.313804794520548,23.063356164383563,12.613013698630137
2018-02,Meta,ETB,13.246560236114837,10.37896270458814,30.453984437885698,16.575529916823182
2018-02,Meta,HV,4.199,1.9929999999999999,46.0,55.0
2018-02,Meta,Ingenieria E Informatica eat,4.462686567164179,3.099082089552239,31.73134328358209,43.44776119402985
2018-02,Meta,Mediacommerce,14.170781481481482,15.050722222222225,15.748148148148148,25.81851851851852
2018-02,Meta,Movistar,11.109065429321335,4.494071616047993,29.715035620547432,7.1587926509186355
2018-02,Meta,Panama Hosting Technologies,12.257,11.983,11.0,7.0
2018-02,Meta,Tigo,10.261601182355616,2.048068667576171,17.82901318781264,13.485675306957708
2018-02,Narino,All Providers Combined,7.564678921272222,2.9633437537791756,61.1057564397146,21.126436086588463
2018-02,Narino,Claro,7.878616211567405,2.1647007095248334,66.23489572135024,22.249946248118682
2018-02,Narino,Colombiatel,4.2897124060150364,2.3899548872180447,44.67293233082707,35.462406015037594
2018-02,Narino,DIRECTV,4.254043103448275,1.503616379310345,105.64655172413794,45.60775862068966
2018-02,Narino,Dobleclick,9.400568396226415,6.326589622641508,34.62264150943396,31.995283018867923
2018-02,Narino,IP Technologies,16.261482587064677,12.762383084577115,29.34328358208955,23.134328358208954
2018-02,Narino,Mediacommerce,21.460275,31.05555,20.4375,27.3625
2018-02,Narino,Movistar,6.0754737002128305,1.2878917604134996,47.95013681970204,10.82547886895713
2018-02,Narino,Tigo,10.674615384615386,2.0880384615384617,28.26923076923077,6.538461538461538
2018-02,North Santander,All Providers Combined,22.698,8.302,38.0,23.0
2018-02,North Santander,Tigo,23.381,8.561,37.0,23.0
2018-02,Putumayo,All Providers Combined,5.248308599167823,1.4999840499306518,45.67267683772538,10.423023578363384
2018-02,Putumayo,Colombiatel,2.755,1.404,34.0,9.0
2018-02,Putumayo,DIRECTV,5.825,1.477,90.0,12.0
2018-02,Putumayo,Movistar,6.070288659793815,1.2734123711340204,50.0,10.515463917525773
2018-02,Quindio,All Providers Combined,8.263139747224757,2.384185833053006,41.751645922437405,12.357008986496227
2018-02,Quindio,Claro,9.985374384236453,2.842943144499179,49.358374384236456,18.487068965517242
2018-02,Quindio,DIRECTV,4.915014925373135,1.1579999999999997,95.0,16.0
2018-02,Quindio,Mediacommerce,4.788573913043479,5.925269565217391,35.84347826086957,117.97391304347826
2018-02,Quindio,Movistar,6.929109641740802,1.247052176003847,41.711709545563835,9.76845395527771
2018-02,Quindio,Tigo,8.251021582067432,2.622538995924417,34.75981845127825,11.374953686550574
2018-02,Risaralda,All Providers Combined,9.585215796422377,4.968047347847472,33.04305055787103,13.258044474358643
2018-02,Risaralda,Claro,9.698997187899446,2.592059309757137,47.26041755432467,14.543843204090328
2018-02,Risaralda,DIMECOM COMUNICACIONES SAS,3.21,1.8519999999999999,46.0,40.0
2018-02,Risaralda,ETB,3.2929009009009014,3.1814234234234235,46.37837837837838,29.62162162162162
2018-02,Risaralda,IMS,5.016,2.846,34.0,33.0
2018-02,Risaralda,Mediacommerce,8.918203156014291,8.982881103612545,29.310539896784437,24.884974196109567
2018-02,Risaralda,Movistar,4.697604790419161,0.818437125748503,41.89820359281437,10.059880239520957
2018-02,Risaralda,Tigo,10.157594609982917,4.636654773201746,14.498197001328526,7.42911368381097
2018-02,San Andrés and Providencia,All Providers Combined,5.200983367983367,3.635989604989605,17.677754677754677,16.677754677754677
2018-02,San Andrés and Providencia,Movistar,1.024,0.655,179.0,97.0
2018-02,San Andrés and Providencia,Sol Cable Vision,6.08954761904762,4.1626666666666665,8.702380952380953,10.134920634920634
2018-02,San Andrés and Providencia,Tigo,0.874,1.597,189.0,355.0
2018-02,Santander Department,All Providers Combined,10.370621769506252,4.56971564609875,41.342194563494395,13.3905595021429
2018-02,Santander Department,Claro,9.618746246116672,2.5959520624784256,40.79940455643769,14.846824301001035
2018-02,Santander Department,DIRECTV,5.219014684287813,1.4586167400881056,28.3920704845815,12.725403817914831
2018-02,Santander Department,ETB,6.327381201044386,4.96881636205396,26.234116623150566,15.134029590948652
2018-02,Santander Department,Mediacommerce,5.925765161290323,6.333974193548387,31.714193548387097,47.55741935483871
2018-02,Santander Department,Movistar,8.774868737060041,3.6020490683229807,39.35134575569358,8.51966873706004
2018-02,Santander Department,Telebucaramanga,12.999555000878887,7.607394410265424,44.286552997011775,10.958481279662507
2018-02,Santander Department,Tigo,8.937839957761351,2.6532419007391765,37.98977824709609,14.830918690601901
2018-02,Sucre,All Providers Combined,7.263705985076997,2.497265756469281,46.57596443879981,23.506588347356722
2018-02,Sucre,Claro,11.468223270440252,5.065682389937107,29.80188679245283,13.367924528301886
2018-02,Sucre,DIRECTV,4.686536082474228,1.5449896907216496,94.24742268041237,14.525773195876289
2018-02,Sucre,Mediacommerce,5.797655913978494,6.315548387096774,75.06451612903226,62.61290322580645
2018-02,Sucre,Movistar,6.0804206529992415,1.5713211845102504,74.3454821564161,45.00075930144267
2018-02,Sucre,Tigo,6.524606661676646,1.6212380239520956,41.869760479041915,20.192365269461078
2018-02,Tolima,All Providers Combined,8.971054939578922,3.5641283169303595,31.181200946804534,14.470692662264856
2018-02,Tolima,CADCOM,4.036,2.557,47.0,47.0
2018-02,Tolima,Claro,9.43689215036455,2.7936964302622855,19.307167881829372,15.946406590285012
2018-02,Tolima,DIRECTV,5.542356047700171,1.3599318568994891,36.851788756388416,14.587734241908008
2018-02,Tolima,ETB,26.547,38.971,14.0,4.0
2018-02,Tolima,Mediacommerce,13.5995,13.939566176470588,10.882352941176471,15.161764705882353
2018-02,Tolima,Movistar,7.984077789894583,2.8328381679389314,35.06557615412577,14.547582697201017
2018-02,Tolima,Panama Hosting Technologies,4.814,2.45,10.0,14.0
2018-02,Tolima,Tigo,10.99241410940627,6.203337058038691,36.95396931287525,15.215310206804537
2018-02,Valle del Cauca,All Providers Combined,9.950019583584226,4.0982932080761705,50.119957097696826,15.388284660544935
2018-02,Valle del Cauca,Asociación Red Universitaria de Alta Velocidad de,94.80407310704963,129.2221096605744,4.624020887728459,5.248041775456919
2018-02,Valle del Cauca,Claro,9.910367293876869,2.6888284291203743,59.11331551248851,16.989693843455015
2018-02,Valle del Cauca,Codisert sA,6.915459646425825,5.6300138355111455,18.712528823981554,25.850115295926212
2018-02,Valle del Cauca,Colombiatel,5.99196256684492,3.6751686064800246,37.21579112928594,27.625353884869455
2018-02,Valle del Cauca,DIRECTV,5.529434364548496,1.4881011705685618,86.28720735785953,15.06814381270903
2018-02,Valle del Cauca,Dobleclick,16.863,13.692,33.0,31.0
2018-02,Valle del Cauca,EMCALI,8.547586561363923,5.179987046090844,25.541389829091973,13.39806109230705
2018-02,Valle del Cauca,ERT,5.880609534011785,4.7313034279592925,22.78709159078736,29.764595607927156
2018-02,Valle del Cauca,ETB,1.9250000000000003,1.8809999999999998,55.0,25.0
2018-02,Valle del Cauca,Institucion Universitaria Antonio Jose Camacho,97.122,90.489,1.0,1.0
2018-02,Valle del Cauca,Mediacommerce,10.171886877828054,10.680599547511312,25.726244343891402,23.056561085972852
2018-02,Valle del Cauca,Movistar,11.98097644105728,4.779911570797798,40.992167180789934,13.100254037379786
2018-02,Valle del Cauca,Tigo,8.68756856004553,3.743661217985202,30.707228229937392,18.391690381331816
2018-02,Valle del Cauca,Unitel,6.187237288135592,5.074661016949152,33.271186440677965,27.64406779661017
2018-03,Antioquia,All Providers Combined,11.024780186145751,4.519761448944806,24.883098505193196,10.716501735153098
2018-03,Antioquia,Asociacion Comunitaria De Telecomunicaciones Cable,2.8514335664335664,1.9939405594405597,25.087412587412587,33.97552447552447
2018-03,Antioquia,Azteca Communications,12.757,9.757,58.0,0.0
2018-03,Antioquia,Claro,12.88610577130618,5.29891008484285,40.802329442627304,11.586511481180162
2018-03,Antioquia,Colombiatel,8.07700826446281,6.621822904368358,28.412042502951593,21.472255017709564
2018-03,Antioquia,DIRECTV,6.123513947267864,1.8672514329384795,39.13641574321743,12.094000764233856
2018-03,Antioquia,DataWare Sistemas saS,9.382,5.47,61.0,56.0
2018-03,Antioquia,ETB,13.195270223752152,14.873285714285712,23.400172117039588,12.069707401032701
2018-03,Antioquia,HV,5.918505376344086,3.867987903225807,26.201612903225808,29.998655913978496
2018-03,Antioquia,Level 3 Parent- LLC,2.285,0.99,60.0,173.0
2018-03,Antioquia,Mediacommerce,8.21975921591574,8.419389116442364,38.856348741954356,37.03891164423639
2018-03,Antioquia,Movistar,9.013807345807345,3.9920381150381155,42.13929313929314,15.288981288981288
2018-03,Antioquia,Telebucaramanga,23.66539534883721,16.780383720930235,35.0,4.232558139534884
2018-03,Antioquia,Tigo,10.43096600963933,4.164414773226685,17.257573759924995,9.680664205560927
2018-03,Antioquia,UFINET,11.754645161290323,5.908387096774193,22.612903225806452,6.032258064516129
2018-03,Atlantico,All Providers Combined,11.045769407825906,3.49702048735947,17.31033498830109,9.972131864787231
2018-03,Atlantico,Claro,12.789105386853693,3.633908565246586,15.068678654032679,8.791576512721033
2018-03,Atlantico,DIRECTV,3.951463022508038,1.1572390139335478,96.85101822079314,15.02465166130761
2018-03,Atlantico,ETB,6.317777108433734,10.170150602409638,69.52409638554217,35.0
2018-03,Atlantico,Mediacommerce,3.331,3.565,77.0,80.0
2018-03,Atlantico,Metrotel,6.732342646283605,3.3192630469161832,64.98365840801266,38.99182920400633
2018-03,Atlantico,Movistar,6.641004460303301,1.9137934879571807,69.22390722569135,28.685102586975916
2018-03,Atlantico,Tigo,10.722492617933023,3.3354809146561037,11.424558876485415,7.776437402472692
2018-03,Atlantico,UFINET,30.504,33.95,68.0,23.0
2018-03,Bogota,All Providers Combined,13.86300455356167,6.136957326355471,16.139156897926103,9.852209197234805
2018-03,Bogota,Azteca Communications,19.73253530670471,10.199517118402282,23.43027817403709,0.0
2018-03,Bogota,Bansat,4.926,2.66,689.0,38.0
2018-03,Bogota,COLDECON,5.518278260869565,6.118078260869565,87.82608695652173,75.6086956521739
2018-03,Bogota,Claro,11.841182259052932,3.3088911555018674,14.697192386937651,10.492992946291444
2018-03,Bogota,DIRECTV,4.545176479014468,1.2321443919209283,45.720145155899345,25.479945566537744
2018-03,Bogota,ETB,21.42537316876472,13.51846721000657,9.162393116745088,6.441595411163392
2018-03,Bogota,GlobeNet,16.796,7.202,130.0,16.0
2018-03,Bogota,HV,4.690748673420164,1.8376743849493486,17.46840328027014,26.3420164013507
2018-03,Bogota,HughesNet,18.050033568904595,1.5238886925795052,704.3551236749116,57.10424028268551
2018-03,Bogota,IMS,8.594108138873079,6.708320432555492,23.016505406943654,24.03301081388731
2018-03,Bogota,IP Technologies,16.359973745173747,15.451254826254827,29.06872586872587,32.96447876447876
2018-03,Bogota,Internet Inalámbrico,4.433,2.415,10.0,8.0
2018-03,Bogota,Mediacommerce,19.31512727272727,22.444490909090913,5.963636363636364,3.963636363636364
2018-03,Bogota,Movistar,8.172350821151417,1.7112278469590325,30.327305540516154,10.990958310774229
2018-03,Bogota,Ois Telecomunicaciones SAS,6.482,10.349,14.0,13.0
2018-03,Bogota,Teleperformance Colombia,125.353,145.643,3.0,1.0
2018-03,Bogota,Tigo,11.93999421324203,5.476651781839225,12.072213917152915,7.990162511452959
2018-03,Bogota,UFINET,13.598999999999998,8.155041736227044,57.61936560934892,20.629382303839733
2018-03,Bogota,"http://www,cablebellotv,co/,1553",7.382,1.18,18.0,0.0
2018-03,Bogota,"http://www,cablebellotv,co/,3153",6.884,1.078,29.0,0.0
